1504828206.0,16.652561,-25.179508,6817756.5,24832.3415,-4444.987,7780.1792,26399.9983
1504828207.0,16.588357,-25.180455,6817768.83,24828.7351,-4450.4734,7712.8296,26377.7896
1504828208.0,16.524153,-25.181404,6817781.16,24825.0699,-4455.9722,7645.5442,26355.6234
1504828209.0,16.459949,-25.182355,6817793.48,24821.2857,-4461.3356,7578.2702,26333.5353
1504828210.0,16.395746,-25.183308,6817805.79,24817.4042,-4466.3962,7511.0886,26311.5351
1504828211.0,16.331543,-25.184264,6817818.11,24813.4636,-4471.4518,7443.8833,26289.5594
1504828212.0,16.267339,-25.185221,6817830.42,24809.3752,-4476.5838,7376.6378,26267.6221
1504828213.0,16.203136,-25.18618,6817842.72,24805.2636,-4482.3322,7309.1944,26245.7888
1504828214.0,16.138933,-25.187142,6817855.02,24800.7952,-4487.101,7242.344,26223.8917
1504828215.0,16.07473,-25.188106,6817867.32,24796.3665,-4492.4976,7175.1227,26202.1082
1504828216.0,16.010528,-25.189072,6817879.61,24791.8374,-4497.7153,7108.0161,26180.4106
1504828217.0,15.946325,-25.19004,6817891.9,24787.1965,-4503.2298,7040.7391,26158.7668
1504828218.0,15.882123,-25.19101,6817904.18,24782.3655,-4508.6429,6973.5009,26137.1594
1504828219.0,15.81792,-25.191982,6817916.46,24777.471,-4514.1818,6906.3904,26115.5963
1504828220.0,15.753718,-25.192956,6817928.74,24772.4439,-4519.6213,6839.2615,26094.0963
1504828221.0,15.689516,-25.193932,6817941.01,24767.3264,-4525.0628,6772.1928,26072.6659
1504828222.0,15.625314,-25.19491,6817953.28,24762.0667,-4530.4929,6705.1502,26051.3089
1504828223.0,15.561112,-25.19589,6817965.54,24756.709,-4535.8851,6638.1576,26030.0043
1504828224.0,15.496911,-25.196873,6817977.8,24751.2593,-4541.2984,6571.1957,26008.7656
1504828225.0,15.432709,-25.197857,6817990.06,24745.7239,-4546.7084,6504.2649,25987.5805
1504828226.0,15.368508,-25.198843,6818002.31,24740.1385,-4552.3131,6437.1212,25966.4958
1504828227.0,15.304306,-25.199831,6818014.55,24734.528,-4557.7171,6370.1842,25945.5614
1504828228.0,15.240105,-25.200821,6818026.8,24728.7099,-4561.62,6304.4726,25924.6286
1504828229.0,15.175904,-25.201813,6818039.03,24722.7954,-4566.1884,6237.7605,25903.6998
1504828230.0,15.111703,-25.202807,6818051.27,24717.0716,-4570.3091,6170.3874,25882.8646
1504828231.0,15.047503,-25.203803,6818063.5,24711.0245,-4574.239,6104.1009,25862.0433
1504828232.0,14.983302,-25.204801,6818075.72,24704.5952,-4580.2927,6037.373,25841.2723
1504828233.0,14.919102,-25.205801,6818087.94,24698.2075,-4585.7853,5970.243,25820.5416
1504828234.0,14.854901,-25.206803,6818100.15,24691.5429,-4591.2972,5903.3775,25799.7768
1504828235.0,14.790701,-25.207806,6818112.37,24684.7654,-4595.9325,5837.1492,25779.0908
1504828236.0,14.726501,-25.208812,6818124.57,24678.1348,-4601.6813,5770.4283,25758.644
1504828237.0,14.662301,-25.209819,6818136.77,24671.0021,-4606.7217,5703.9906,25737.987
1504828238.0,14.598101,-25.210828,6818148.97,24664.1132,-4612.0678,5637.0618,25717.508
1504828239.0,14.533902,-25.21184,6818161.16,24657.1286,-4616.3392,5570.7575,25697.2239
1504828240.0,14.469702,-25.212853,6818173.35,24650.385,-4619.969,5504.4819,25677.0914
1504828241.0,14.405503,-25.213867,6818185.54,24643.3704,-4623.2968,5438.8447,25656.8957
1504828242.0,14.341303,-25.214884,6818197.71,24636.0604,-4628.1825,5372.5275,25636.797
1504828243.0,14.277104,-25.215902,6818209.89,24628.6069,-4633.6017,5305.8188,25616.6714
1504828244.0,14.212905,-25.216923,6818222.06,24620.9366,-4639.0544,5239.4026,25596.6087
1504828245.0,14.148707,-25.217945,6818234.22,24613.2078,-4643.9169,5173.0294,25576.6042
1504828246.0,14.084508,-25.218969,6818246.38,24605.3327,-4649.1371,5107.0111,25556.6667
1504828247.0,14.020309,-25.219994,6818258.54,24597.2356,-4655.0641,5040.6027,25536.7849
1504828248.0,13.956111,-25.221022,6818270.69,24589.2955,-4659.5055,4974.4877,25516.9622
1504828249.0,13.891913,-25.222051,6818282.83,24581.1227,-4664.7981,4908.0415,25497.1952
1504828250.0,13.827715,-25.223082,6818294.97,24572.8722,-4669.85,4842.0181,25477.4937
1504828251.0,13.763517,-25.224114,6818307.11,24564.4597,-4674.9656,4775.8372,25457.8568
1504828252.0,13.699319,-25.225149,6818319.24,24555.752,-4681.2161,4709.6076,25438.2796
1504828253.0,13.635121,-25.226185,6818331.37,24546.934,-4687.27,4643.577,25418.7549
1504828254.0,13.570923,-25.227223,6818343.49,24538.1578,-4692.5691,4577.6635,25399.2866
1504828255.0,13.506726,-25.228262,6818355.6,24529.3178,-4697.8104,4511.6344,25379.8853
1504828256.0,13.442529,-25.229304,6818367.72,24520.3014,-4703.3733,4445.6452,25360.5632
1504828257.0,13.378332,-25.230347,6818379.82,24511.1618,-4708.8814,4379.7911,25341.2933
1504828258.0,13.314135,-25.231391,6818391.92,24501.9795,-4714.0669,4313.935,25322.0537
1504828259.0,13.249938,-25.232438,6818404.02,24492.6984,-4719.2593,4248.2999,25302.8993
1504828260.0,13.185741,-25.233485,6818416.11,24483.2489,-4724.8637,4182.1371,25283.8175
1504828261.0,13.121545,-25.234535,6818428.2,24473.7602,-4730.2353,4116.307,25264.8102
1504828262.0,13.057348,-25.235586,6818440.28,24464.2367,-4734.7928,4050.7524,25245.8608
1504828263.0,12.993152,-25.236639,6818452.36,24454.4693,-4740.564,3984.8615,25226.9827
1504828264.0,12.928956,-25.237694,6818464.43,24444.6508,-4746.028,3919.215,25208.1437
1504828265.0,12.86476,-25.23875,6818476.49,24434.5491,-4751.5012,3853.6194,25189.3468
1504828266.0,12.800564,-25.239808,6818488.56,24424.738,-4756.2896,3787.7635,25170.658
1504828267.0,12.736368,-25.240867,6818500.61,24414.4105,-4761.4499,3723.0698,25151.9613
1504828268.0,12.672173,-25.241928,6818512.66,24404.1213,-4766.5236,3657.6443,25133.3139
1504828269.0,12.607978,-25.24299,6818524.71,24393.7938,-4771.4242,3592.6454,25114.877
1504828270.0,12.543782,-25.244054,6818536.75,24383.4759,-4776.4934,3526.8754,25096.4602
1504828271.0,12.479587,-25.24512,6818548.78,24372.9654,-4781.3156,3461.7298,25078.1518
1504828272.0,12.415392,-25.246187,6818560.81,24362.2228,-4786.867,3396.5786,25059.8271
1504828273.0,12.351198,-25.247256,6818572.84,24351.4369,-4791.7932,3331.5451,25041.5284
1504828274.0,12.287003,-25.248326,6818584.86,24340.4746,-4797.0394,3266.4871,25023.3113
1504828275.0,12.222808,-25.249398,6818596.87,24329.4778,-4802.1422,3201.4235,25005.1825
1504828276.0,12.158614,-25.250472,6818608.88,24318.3147,-4807.0736,3136.5863,24987.0899
1504828277.0,12.09442,-25.251546,6818620.88,24307.1233,-4812.0205,3071.6319,24969.0573
1504828278.0,12.030226,-25.252623,6818632.88,24295.831,-4816.8155,3006.9449,24951.0908
1504828279.0,11.966032,-25.2537,6818644.87,24284.3122,-4822.2259,2942.0331,24933.1953
1504828280.0,11.901838,-25.25478,6818656.86,24272.742,-4827.4352,2877.1847,24915.3752
1504828281.0,11.837645,-25.255861,6818668.84,24261.1224,-4832.3171,2812.5666,24897.623
1504828282.0,11.773451,-25.256943,6818680.81,24249.3743,-4836.8848,2748.3914,24879.899
1504828283.0,11.709258,-25.258027,6818692.78,24237.5452,-4840.8829,2684.7343,24862.1754
1504828284.0,11.645065,-25.259112,6818704.75,24225.5096,-4846.0363,2620.1123,24844.5406
1504828285.0,11.580872,-25.260198,6818716.71,24213.399,-4851.1071,2555.5958,24827.0088
1504828286.0,11.516679,-25.261286,6818728.66,24201.1621,-4856.0749,2491.1992,24809.5163
1504828287.0,11.452486,-25.262376,6818740.61,24188.8742,-4860.991,2426.8685,24792.0913
1504828288.0,11.388294,-25.263467,6818752.55,24176.4462,-4865.9553,2362.548,24774.7221
1504828289.0,11.324101,-25.264559,6818764.49,24163.8882,-4870.8349,2298.4153,24757.4081
1504828290.0,11.259909,-25.265652,6818776.42,24151.2747,-4875.6466,2234.2808,24740.1405
1504828291.0,11.195717,-25.266747,6818788.35,24138.4707,-4880.6451,2170.1424,24722.9236
1504828292.0,11.131525,-25.267844,6818800.27,24125.5969,-4885.4381,2106.1917,24705.7788
1504828293.0,11.067334,-25.268942,6818812.18,24112.623,-4890.2769,2042.2044,24688.7166
1504828294.0,11.003142,-25.270041,6818824.09,24099.5815,-4895.0673,1978.4402,24671.6789
1504828295.0,10.93895,-25.271141,6818835.99,24086.3724,-4899.9017,1914.9116,24654.6989
1504828296.0,10.874759,-25.272243,6818847.89,24073.1247,-4904.3345,1852.3662,24637.8378
1504828297.0,10.810568,-25.273346,6818859.78,24059.8454,-4908.9589,1787.1805,24621.0038
1504828298.0,10.746377,-25.274451,6818871.67,24046.1825,-4914.2004,1723.9578,24604.1837
1504828299.0,10.682186,-25.275557,6818883.55,24032.5061,-4919.1346,1660.723,24587.471
1504828300.0,10.617996,-25.276664,6818895.42,24018.7239,-4924.2634,1597.3869,24570.8207
1504828301.0,10.553805,-25.277772,6818907.29,24004.8668,-4929.0484,1533.6819,24554.1609
1504828302.0,10.489615,-25.278882,6818919.15,23990.8209,-4934.0761,1470.3513,24537.572
1504828303.0,10.425425,-25.279993,6818931.0,23976.7583,-4938.9566,1407.2486,24521.096
1504828304.0,10.361235,-25.281105,6818942.86,23962.6038,-4943.8681,1344.076,24504.7036
1504828305.0,10.297045,-25.282219,6818954.7,23948.3344,-4948.5477,1281.3051,24488.326
1504828306.0,10.232855,-25.283333,6818966.54,23933.9493,-4953.2802,1218.2268,24472.015
1504828307.0,10.168665,-25.284449,6818978.37,23919.5014,-4957.996,1155.4254,24455.8044
1504828308.0,10.104476,-25.285567,6818990.2,23904.9084,-4962.915,1092.4159,24439.6186
1504828309.0,10.040287,-25.286685,6819002.02,23890.2905,-4967.4819,1029.6195,24423.5373
1504828310.0,9.976098,-25.287805,6819013.83,23875.5605,-4972.0504,966.6277,24407.4966
1504828311.0,9.911909,-25.288926,6819025.64,23860.758,-4976.7683,903.9073,24391.5197
1504828312.0,9.84772,-25.290048,6819037.44,23845.774,-4981.5018,841.293,24375.6022
1504828313.0,9.783531,-25.291171,6819049.24,23830.7718,-4985.9251,778.8022,24359.7242
1504828314.0,9.719343,-25.292296,6819061.03,23815.6068,-4990.49,716.5143,24343.9295
1504828315.0,9.655155,-25.293421,6819072.81,23800.2902,-4995.3556,653.7074,24328.2028
1504828316.0,9.590967,-25.294548,6819084.59,23784.9377,-4999.8345,591.0976,24312.5354
1504828317.0,9.526778,-25.295676,6819096.36,23769.4628,-5004.4793,528.6209,24296.9175
1504828318.0,9.462591,-25.296806,6819108.13,23753.9153,-5009.2196,466.29,24281.3844
1504828319.0,9.398403,-25.297936,6819119.89,23738.2176,-5013.7216,404.4376,24265.8429
1504828320.0,9.334216,-25.299068,6819131.64,23722.3789,-5018.2518,342.7801,24250.3553
1504828321.0,9.270028,-25.3002,6819143.39,23706.532,-5022.9517,280.6951,24234.9727
1504828322.0,9.205841,-25.301334,6819155.13,23690.5626,-5027.4421,218.9556,24219.7062
1504828323.0,9.141654,-25.302469,6819166.86,23674.5496,-5032.0182,157.1168,24204.4831
1504828324.0,9.077467,-25.303605,6819178.59,23658.3923,-5036.5018,95.3498,24189.2878
1504828325.0,9.013281,-25.304742,6819190.31,23642.1174,-5041.1046,33.6119,24174.162
1504828326.0,8.949094,-25.30588,6819202.02,23625.734,-5045.5279,-27.8937,24159.0634
1504828327.0,8.884908,-25.307019,6819213.73,23609.2854,-5049.9534,-89.1501,24144.0438
1504828328.0,8.820722,-25.30816,6819225.44,23592.7148,-5054.3401,-150.4873,24129.0906
1504828329.0,8.756536,-25.309301,6819237.13,23576.1847,-5058.6975,-212.3154,24114.2731
1504828330.0,8.69235,-25.310443,6819248.82,23559.4102,-5063.0481,-273.1258,24099.4459
1504828331.0,8.628164,-25.311587,6819260.51,23542.6931,-5066.9466,-334.0675,24084.6611
1504828332.0,8.563979,-25.312731,6819272.18,23525.7053,-5071.4359,-394.7686,24069.9585
1504828333.0,8.499793,-25.313877,6819283.85,23508.5916,-5076.0405,-455.5225,24055.25
1504828334.0,8.435608,-25.315023,6819295.52,23491.2591,-5080.9148,-516.1429,24040.5952
1504828335.0,8.371423,-25.316171,6819307.17,23473.9272,-5085.4729,-577.0539,24026.0331
1504828336.0,8.307238,-25.31732,6819318.82,23456.5891,-5089.9418,-637.4633,24011.5284
1504828337.0,8.243054,-25.318469,6819330.47,23439.1704,-5094.3337,-697.8746,23997.0918
1504828338.0,8.178869,-25.31962,6819342.11,23421.5893,-5098.7895,-758.3461,23982.7192
1504828339.0,8.114685,-25.320772,6819353.74,23403.8692,-5103.244,-818.7392,23968.3971
1504828340.0,8.050501,-25.321924,6819365.36,23386.1728,-5107.4374,-878.811,23954.1352
1504828341.0,7.986317,-25.323078,6819376.98,23368.4083,-5111.7004,-939.1758,23939.9455
1504828342.0,7.922133,-25.324232,6819388.59,23350.4578,-5115.9593,-999.147,23925.8244
1504828343.0,7.857949,-25.325388,6819400.19,23332.3856,-5120.7628,-1060.0035,23911.7853
1504828344.0,7.793766,-25.326544,6819411.79,23314.3273,-5124.7192,-1119.7763,23897.7624
1504828345.0,7.729582,-25.327701,6819423.38,23296.0012,-5129.4909,-1179.504,23883.7856
1504828346.0,7.665399,-25.32886,6819434.97,23277.7443,-5133.5755,-1239.2444,23869.8603
1504828347.0,7.601216,-25.330019,6819446.54,23259.4186,-5137.3543,-1298.4456,23855.9954
1504828348.0,7.537033,-25.331179,6819458.12,23240.8971,-5141.8235,-1358.3691,23842.175
1504828349.0,7.472851,-25.33234,6819469.68,23222.2508,-5146.0692,-1418.0094,23828.4341
1504828350.0,7.408668,-25.333502,6819481.24,23203.6137,-5150.1006,-1477.2836,23814.7219
1504828351.0,7.344486,-25.334664,6819492.79,23184.854,-5154.1733,-1536.3444,23801.0797
1504828352.0,7.280304,-25.335828,6819504.33,23165.9847,-5158.3644,-1595.6215,23787.4772
1504828353.0,7.216122,-25.336993,6819515.87,23146.9942,-5162.143,-1654.6021,23773.8889
1504828354.0,7.15194,-25.338158,6819527.4,23127.9459,-5166.5301,-1713.1374,23760.3892
1504828355.0,7.087759,-25.339324,6819538.92,23108.8106,-5170.5801,-1771.9979,23747.0046
1504828356.0,7.023577,-25.340491,6819550.44,23089.6663,-5174.6088,-1830.4457,23733.646
1504828357.0,6.959396,-25.341659,6819561.95,23070.1953,-5178.9722,-1888.6939,23720.2643
1504828358.0,6.895215,-25.342828,6819573.45,23050.8185,-5183.1661,-1946.6285,23706.948
1504828359.0,6.831034,-25.343998,6819584.94,23031.2925,-5187.095,-2005.1177,23693.7679
1504828360.0,6.766853,-25.345168,6819596.43,23011.7225,-5191.1412,-2063.4801,23680.6472
1504828361.0,6.702673,-25.346339,6819607.91,22992.1527,-5194.9257,-2122.0761,23667.5958
1504828362.0,6.638492,-25.347511,6819619.39,22972.3375,-5199.0932,-2179.9477,23654.5604
1504828363.0,6.574312,-25.348684,6819630.85,22952.4407,-5203.3147,-2237.937,23641.5663
1504828364.0,6.510132,-25.349858,6819642.31,22932.5157,-5207.2394,-2295.8567,23628.651
1504828365.0,6.445952,-25.351032,6819653.77,22912.4999,-5211.0641,-2353.6464,23615.7879
1504828366.0,6.381772,-25.352207,6819665.21,22892.3694,-5215.2182,-2411.3047,23602.9823
1504828367.0,6.317593,-25.353383,6819676.65,22872.1769,-5219.0592,-2468.9453,23590.2399
1504828368.0,6.253414,-25.35456,6819688.08,22851.995,-5222.7885,-2526.4492,23577.5598
1504828369.0,6.189234,-25.355737,6819699.51,22831.5746,-5226.9321,-2583.7452,23564.895
1504828370.0,6.125055,-25.356915,6819710.93,22811.1648,-5230.6966,-2640.9487,23552.2943
1504828371.0,6.060877,-25.358094,6819722.34,22790.6171,-5234.6352,-2698.216,23539.7779
1504828372.0,5.996698,-25.359274,6819733.74,22770.1543,-5238.0916,-2755.1355,23527.306
1504828373.0,5.932519,-25.360454,6819745.14,22749.3359,-5242.4411,-2811.6467,23514.8613
1504828374.0,5.868341,-25.361635,6819756.53,22728.6459,-5246.0155,-2868.3999,23502.4835
1504828375.0,5.804163,-25.362817,6819767.91,22707.7761,-5249.9732,-2924.8317,23490.1509
1504828376.0,5.739985,-25.363999,6819779.28,22686.8881,-5253.4711,-2981.1369,23477.8505
1504828377.0,5.675807,-25.365182,6819790.65,22665.8473,-5257.5648,-3037.7587,23465.6656
1504828378.0,5.61163,-25.366366,6819802.01,22644.7363,-5261.4168,-3094.0472,23453.5206
1504828379.0,5.547452,-25.367551,6819813.36,22623.5341,-5265.3257,-3150.0861,23441.3439
1504828380.0,5.483275,-25.368736,6819824.71,22602.1557,-5269.393,-3205.9865,23429.2605
1504828381.0,5.419098,-25.369922,6819836.04,22580.8344,-5273.0604,-3262.0797,23417.2435
1504828382.0,5.354921,-25.371108,6819847.37,22559.4089,-5276.6976,-3318.0367,23405.2961
1504828383.0,5.290745,-25.372295,6819858.7,22537.9272,-5280.4036,-3373.9115,23393.3812
1504828384.0,5.226568,-25.373483,6819870.01,22516.3234,-5284.0989,-3429.6059,23381.5157
1504828385.0,5.162392,-25.374671,6819881.32,22494.6642,-5287.776,-3485.1841,23369.7011
1504828386.0,5.098216,-25.37586,6819892.62,22472.9108,-5291.4029,-3540.6322,23357.95
1504828387.0,5.03404,-25.377049,6819903.91,22451.0624,-5295.0888,-3595.9542,23346.2497
1504828388.0,4.969864,-25.378239,6819915.2,22429.1568,-5298.7387,-3651.1852,23334.5913
1504828389.0,4.905688,-25.37943,6819926.48,22407.1944,-5302.3514,-3706.2585,23322.9799
1504828390.0,4.841513,-25.380621,6819937.75,22385.1864,-5305.9863,-3761.224,23311.4168
1504828391.0,4.777338,-25.381813,6819949.01,22363.0423,-5309.602,-3816.0043,23299.9129
1504828392.0,4.713163,-25.383006,6819960.27,22340.8482,-5313.2132,-3870.7753,23288.4521
1504828393.0,4.648988,-25.384199,6819971.52,22318.5387,-5316.7487,-3925.3352,23277.0441
1504828394.0,4.584813,-25.385392,6819982.76,22296.1638,-5320.3239,-3979.8542,23265.6835
1504828395.0,4.520639,-25.386586,6819993.99,22273.7204,-5323.8839,-4034.2197,23254.3708
1504828396.0,4.456464,-25.387781,6820005.22,22251.2729,-5327.3851,-4088.507,23243.1181
1504828397.0,4.39229,-25.388976,6820016.43,22228.7215,-5330.8733,-4142.67,23231.9149
1504828398.0,4.328116,-25.390172,6820027.65,22206.0638,-5334.3281,-4196.7015,23220.7498
1504828399.0,4.263942,-25.391368,6820038.85,22183.3429,-5337.8085,-4250.6207,23209.6416
1504828400.0,4.199769,-25.392564,6820050.04,22160.5585,-5341.1872,-4304.4636,23198.5803
1504828401.0,4.135596,-25.393762,6820061.23,22137.739,-5344.5819,-4358.1198,23187.5686
1504828402.0,4.071422,-25.394959,6820072.41,22114.7937,-5347.9095,-4411.7807,23176.6027
1504828403.0,4.007249,-25.396158,6820083.58,22091.8247,-5351.2572,-4465.1801,23165.6859
1504828404.0,3.943076,-25.397356,6820094.75,22068.7153,-5354.6636,-4518.5359,23154.8084
1504828405.0,3.878904,-25.398555,6820105.9,22045.6333,-5357.8038,-4571.7555,23143.985
1504828406.0,3.814731,-25.399755,6820117.05,22022.4798,-5361.0128,-4624.7851,23133.2035
1504828407.0,3.750559,-25.400955,6820128.19,21999.2464,-5364.339,-4677.563,23122.4628
1504828408.0,3.686387,-25.402155,6820139.33,21975.8346,-5367.9103,-4730.3736,23111.7661
1504828409.0,3.622215,-25.403356,6820150.45,21952.3875,-5371.2045,-4783.0821,23101.1038
1504828410.0,3.558043,-25.404558,6820161.57,21928.9174,-5374.4222,-4835.6765,23090.4965
1504828411.0,3.493872,-25.405759,6820172.68,21905.387,-5377.6269,-4888.1092,23079.9418
1504828412.0,3.429701,-25.406962,6820183.78,21881.7552,-5380.8041,-4940.4419,23069.4276
1504828413.0,3.365529,-25.408164,6820194.87,21858.1285,-5383.9665,-4992.5851,23058.971
1504828414.0,3.301358,-25.409367,6820205.96,21834.4209,-5387.0051,-5044.671,23048.5378
1504828415.0,3.237188,-25.410571,6820217.04,21810.6868,-5389.9005,-5096.5627,23038.1573
1504828416.0,3.173017,-25.411774,6820228.11,21786.7053,-5393.3836,-5148.3142,23027.8015
1504828417.0,3.108847,-25.412979,6820239.17,21762.7589,-5396.4885,-5199.9472,23017.5002
1504828418.0,3.044676,-25.414183,6820250.23,21738.7468,-5399.6265,-5251.5165,23007.2432
1504828419.0,2.980506,-25.415388,6820261.27,21714.7358,-5402.6712,-5302.9552,22997.04
1504828420.0,2.916336,-25.416593,6820272.31,21690.5512,-5405.7563,-5354.3206,22986.8785
1504828421.0,2.852167,-25.417799,6820283.34,21666.3564,-5408.8075,-5405.5502,22976.7679
1504828422.0,2.787997,-25.419005,6820294.36,21642.0854,-5411.874,-5456.6412,22966.6863
1504828423.0,2.723828,-25.420211,6820305.38,21617.7659,-5414.8757,-5507.5944,22956.6527
1504828424.0,2.659659,-25.421418,6820316.39,21593.4087,-5417.8636,-5558.4835,22946.6723
1504828425.0,2.59549,-25.422624,6820327.38,21568.9537,-5420.8287,-5609.1968,22936.7354
1504828426.0,2.531321,-25.423832,6820338.38,21544.4634,-5423.7302,-5659.8146,22926.8275
1504828427.0,2.467153,-25.425039,6820349.36,21519.8909,-5426.6378,-5710.258,22916.968
1504828428.0,2.402985,-25.426247,6820360.33,21495.3315,-5429.5128,-5760.5783,22907.1396
1504828429.0,2.338817,-25.427455,6820371.3,21470.6886,-5432.34,-5810.6926,22897.373
1504828430.0,2.274649,-25.428664,6820382.26,21446.0364,-5434.9509,-5860.8462,22887.661
1504828431.0,2.210481,-25.429872,6820393.21,21421.226,-5438.1576,-5910.6141,22877.9887
1504828432.0,2.146313,-25.431081,6820404.15,21396.4254,-5440.8743,-5960.4035,22868.3531
1504828433.0,2.082146,-25.43229,6820415.08,21371.5247,-5443.881,-6010.0416,22858.7768
1504828434.0,2.017979,-25.4335,6820426.01,21346.6293,-5446.7038,-6059.5357,22849.251
1504828435.0,1.953812,-25.43471,6820436.92,21321.6744,-5449.4897,-6108.9149,22839.7437
1504828436.0,1.889645,-25.435919,6820447.83,21296.6644,-5452.225,-6158.1874,22830.2984
1504828437.0,1.825479,-25.437129,6820458.73,21271.5865,-5454.9459,-6207.3085,22820.8979
1504828438.0,1.761312,-25.43834,6820469.63,21246.5045,-5457.6608,-6256.28,22811.5417
1504828439.0,1.697146,-25.43955,6820480.51,21221.4039,-5460.3556,-6305.0932,22802.2278
1504828440.0,1.63298,-25.440761,6820491.39,21196.205,-5463.0504,-6353.7671,22792.9509
1504828441.0,1.568814,-25.441972,6820502.25,21170.9854,-5465.7073,-6402.3247,22783.727
1504828442.0,1.504649,-25.443183,6820513.11,21145.7226,-5468.3842,-6450.7641,22774.552
1504828443.0,1.440483,-25.444395,6820523.97,21120.3868,-5471.0114,-6499.06,22765.4231
1504828444.0,1.376318,-25.445606,6820534.81,21095.0114,-5473.6341,-6547.1939,22756.3252
1504828445.0,1.312153,-25.446818,6820545.64,21069.5933,-5476.2018,-6595.2764,22747.2412
1504828446.0,1.247988,-25.44803,6820556.47,21044.0522,-5478.755,-6643.1782,22738.1698
1504828447.0,1.183823,-25.449242,6820567.29,21018.4246,-5481.2393,-6690.9659,22729.0834
1504828448.0,1.119659,-25.450454,6820578.1,20992.715,-5483.7082,-6738.6547,22719.9997
1504828449.0,1.055495,-25.451666,6820588.9,20966.9459,-5486.1799,-6786.1346,22710.9275
1504828450.0,0.991331,-25.452879,6820599.69,20941.0549,-5488.604,-6833.5198,22701.8384
1504828451.0,0.927167,-25.454091,6820610.47,20915.0861,-5490.9552,-6880.8166,22692.7435
1504828452.0,0.863003,-25.455304,6820621.25,20889.0799,-5493.2561,-6927.9343,22683.6898
1504828453.0,0.79884,-25.456517,6820632.02,20863.0519,-5495.5466,-6974.9001,22674.6986
1504828454.0,0.734677,-25.45773,6820642.78,20836.9779,-5497.9007,-7021.7115,22665.7153
1504828455.0,0.670514,-25.458943,6820653.53,20810.8228,-5500.1998,-7068.4629,22656.756
1504828456.0,0.606351,-25.460156,6820664.27,20784.6787,-5502.4211,-7115.0609,22647.8802
1504828457.0,0.542188,-25.461369,6820675.0,20758.4532,-5504.7966,-7161.4921,22639.0352
1504828458.0,0.478026,-25.462582,6820685.73,20732.203,-5507.1126,-7207.7813,22630.2479
1504828459.0,0.413863,-25.463795,6820696.44,20705.9581,-5509.3237,-7253.9342,22621.5144
1504828460.0,0.349701,-25.465009,6820707.15,20679.6363,-5511.6306,-7300.0255,22612.8345
1504828461.0,0.28554,-25.466222,6820717.85,20653.3132,-5513.9282,-7345.8775,22604.1616
1504828462.0,0.221378,-25.467435,6820728.54,20626.9737,-5516.1634,-7391.6682,22595.5681
1504828463.0,0.157216,-25.468649,6820739.23,20600.6332,-5518.406,-7437.269,22587.0057
1504828464.0,0.093055,-25.469862,6820749.9,20574.1914,-5520.6488,-7482.7414,22578.4999
1504828465.0,0.028894,-25.471076,6820760.56,20547.7639,-5522.9703,-7528.0514,22570.0913
1504828466.0,-0.035267,-25.472289,6820771.22,20521.3534,-5525.2475,-7573.2434,22561.7336
1504828467.0,-0.099427,-25.473503,6820781.87,20494.9338,-5527.5409,-7618.276,22553.4395
1504828468.0,-0.163588,-25.474716,6820792.51,20468.489,-5529.8231,-7663.1835,22545.1943
1504828469.0,-0.227748,-25.47593,6820803.14,20441.9571,-5532.0606,-7708.2349,22537.011
1504828470.0,-0.291908,-25.477143,6820813.76,20415.4378,-5534.2675,-7752.9828,22528.8586
1504828471.0,-0.356068,-25.478357,6820824.37,20388.8982,-5536.4539,-7797.4279,22520.6866
1504828472.0,-0.420228,-25.47957,6820834.98,20362.3023,-5538.5881,-7841.7566,22512.5235
1504828473.0,-0.484387,-25.480784,6820845.57,20335.6228,-5540.6931,-7885.968,22504.3867
1504828474.0,-0.548546,-25.481997,6820856.16,20308.878,-5542.7504,-7930.1106,22496.2716
1504828475.0,-0.612705,-25.48321,6820866.74,20282.1935,-5544.62,-7974.0765,22488.1576
1504828476.0,-0.676864,-25.484423,6820877.31,20255.3946,-5546.5965,-8017.8944,22480.0616
1504828477.0,-0.741023,-25.485637,6820887.87,20228.4951,-5548.5817,-8061.4979,22471.9668
1504828478.0,-0.805181,-25.48685,6820898.42,20201.6263,-5550.3871,-8105.0102,22463.8563
1504828479.0,-0.869339,-25.488063,6820908.96,20174.5898,-5552.1763,-8148.353,22455.697
1504828480.0,-0.933497,-25.489276,6820919.5,20147.5521,-5553.8928,-8191.5212,22447.525
1504828481.0,-0.997655,-25.490488,6820930.02,20120.4363,-5555.65,-8234.5892,22439.386
1504828482.0,-1.061813,-25.491701,6820940.54,20093.3,-5557.3218,-8277.5712,22431.3104
1504828483.0,-1.12597,-25.492914,6820951.05,20066.1577,-5559.131,-8320.3085,22423.28
1504828484.0,-1.190127,-25.494126,6820961.55,20039.0185,-5560.8501,-8363.0108,22415.3175
1504828485.0,-1.254284,-25.495338,6820972.04,20011.8811,-5562.5957,-8405.6051,22407.414
1504828486.0,-1.318441,-25.496551,6820982.52,19984.713,-5564.298,-8447.9612,22399.4855
1504828487.0,-1.382598,-25.497763,6820992.99,19957.4586,-5565.8819,-8490.2131,22391.6042
1504828488.0,-1.446754,-25.498975,6821003.46,19930.2584,-5567.6491,-8532.2245,22383.7712
1504828489.0,-1.51091,-25.500186,6821013.91,19903.005,-5569.137,-8574.3024,22375.9621
1504828490.0,-1.575066,-25.501398,6821024.36,19875.7227,-5570.8011,-8616.1514,22368.2212
